部门代码,部门名称,用人司局,机构性质,招考职位,职位属性,职位分布,职位简介,职位代码,机构层级,考试类别,招考人数,专业,学历,学位,政治面貌,基层工作最低年限,服务基层项目工作经历,是否在面试阶段组织专业能力测试,面试人员比例,工作地点,落户地点,备注,部门网站,咨询电话1,咨询电话2,咨询电话3
169000,中国民用航空局,人事科教司直属人事处,中央国家行政机关（本级）,直属人事处一级主任科员及以下,普通职位,其他职位,人事管理相关工作,200110005001,中央,中央机关及其省级直属机构综合管理类,1,哲学0101、理论经济学0201、应用经济学0202、法学0301、政治学0302、社会学0303、马克思主义理论0305、中国语言文学0501、管理科学与工程1201、工商管理1202、公共管理1204,仅限硕士研究生,硕士,中共党员,二年,无限制,是,5:1,北京市东城区,北京市东城区,1、近两年须连续在职在岗，且具有国有企业或事业单位党务、组织人事工作经验；2、国家大学英语六级合格或六级成绩425分以上；3、具有较强的材料分析、文字写作和沟通协调能力；4、能适应经常性出差、加班；5、专业能力测试内容和范围为组织人事政策法规和公文写作等，占综合成绩的15%。,www.caac.gov.cn,010-64481022,010-64481219,
170000,国家邮政局,办公室（外事司）,中央国家行政机关（本级）,国际合作处一级主任科员及以下,普通职位,其他职位,负责我国参与国际邮政组织各项工作、负责处内综合事务,200110001001,中央,中央机关及其省级直属机构综合管理类,1,国际法、英语、法语、国际关系、国际经济、国际贸易,硕士研究生及以上,硕士,中共党员,三年,无限制,是,5:1,北京市西城区,北京市西城区,"1.大学英语六级500分及以上，或雅思6.5分及以上，或新托福95分及以上；或法语专业四级及以上（或同等水平，报名时请注明成绩）。能熟练使用英语或法语开展对外工作。
2.面试阶段组织外语专业能力测试，占综合成绩15%。",http://spb.gov.cn/,010-88323051,,
171000,国家文物局,文物保护与考古司（世界文化遗产司）,中央国家行政机关（本级）,考古处一级主任科员及以下,普通职位,其他职位,管理全国考古和古遗址、古墓葬保护工作，指导、审批、管理重大考古项目、大遗址保护项目。,200110001001,中央,中央机关及其省级直属机构综合管理类,1,考古学,硕士研究生及以上,与最高学历相对应的学位,中共党员,二年,无限制,否,5:1,北京市,北京市,,http://www.ncha.gov.cn/,010-56792119,010-5792135,
171000,国家文物局,办公室（外事联络司）,中央国家行政机关（本级）,秘书处一级主任科员及以下,普通职位,其他职位,承担机关文件管理、政府信息公开等办公室日常工作,200110002001,中央,中央机关及其省级直属机构综合管理类,1,中文、历史、法律、公共管理专业,硕士研究生及以上,与最高学历相对应的学位,中共党员,二年,无限制,否,5:1,北京市,北京市,,http://www.ncha.gov.cn/,010-56792119,010-5792135,
171000,国家文物局,政策法规司,中央国家行政机关（本级）,文物返还办公室一级主任科员及以下,普通职位,其他职位,承担中国非法流失文物追索及接收境外返还文物相关工作。,200110003001,中央,中央机关及其省级直属机构综合管理类,1,考古学、美术史或法学,硕士研究生及以上,与最高学历相对应的学位,不限,二年,无限制,否,5:1,北京市,北京市,,http://www.ncha.gov.cn/,010-56792119,010-5792135,
171000,国家文物局,革命文物司,中央国家行政机关（本级）,保护管理处一级主任科员及以下,普通职位,其他职位,革命文物保护管理。,200110005001,中央,中央机关及其省级直属机构综合管理类,1,城乡规划、建筑学、土木工程,本科或硕士研究生,与最高学历相对应的学位,不限,二年,无限制,否,5:1,北京市,北京市,,http://www.ncha.gov.cn/,010-56792119,010-5792135,
171000,国家文物局,革命文物司,中央国家行政机关（本级）,展示传承处一级主任科员及以下,普通职位,其他职位,革命博物馆纪念馆事业管理和政策研究,200110005002,中央,中央机关及其省级直属机构综合管理类,1,公共管理、博物馆学,硕士研究生及以上,与最高学历相对应的学位,中共党员,二年,无限制,否,5:1,北京市,北京市,,http://www.ncha.gov.cn/,010-56792119,010-5792135,
171000,国家文物局,机关党委、人事司,中央国家行政机关（本级）,离退休干部处一级主任科员及以下,普通职位,其他职位,承办干部调配、任免、考核等工作；核定工资，承担干部人事档案管理等工作。,200110006001,中央,中央机关及其省级直属机构综合管理类,1,法律、人力资源、经济、档案、历史学、中文,硕士研究生及以上,与最高学历相对应的学位,中共党员,二年,无限制,否,5:1,北京市,北京市,,http://www.ncha.gov.cn/,010-56792119,010-5792135,
171000,国家文物局,机关党委、人事司,中央国家行政机关（本级）,党委（纪委）办公室一级主任科员及以下,普通职位,其他职位,承担纪委办公室日常工作。,200110006002,中央,中央机关及其省级直属机构综合管理类,1,法学、汉语言文学、新闻学、历史学、考古学、文物与博物馆学、行政管理,仅限硕士研究生,硕士,中共党员,二年,无限制,否,5:1,北京市,北京市,,http://www.ncha.gov.cn/,010-56792119,010-5792135,
172000,国家中医药管理局,办公室,中央国家行政机关（本级）,秘书一处一级主任科员及以下,普通职位,其他职位,承担公文运转协调和管理，重要会议的组织保障，机关工作重要规章制度的起草和实施等,200110001001,中央,中央机关及其省级直属机构综合管理类,1,医学、管理学，以及法学类、哲学类、政治学类、马克思主义理论类、中国语言文学类、新闻学类、历史学类和计算机类,本科及以上,与最高学历相对应的学位,中共党员,二年,无限制,是,5:1,北京市,北京市,专业能力测试为公文写作能力笔试，占综合成绩比重为15%。,www.satcm.gov.cn,010-59957640,59957731,
172000,国家中医药管理局,医政司（中西医结合与民族医药司）,中央国家行政机关（本级）,医疗管理处一级主任科员及以下,普通职位,其他职位,从事中医医疗机构、医疗质量评审评价等管理工作,200110002001,中央,中央机关及其省级直属机构综合管理类,1,中医学类、中药学类、公共事业管理（卫生事业管理方向）专业,本科及以上,与最高学历相对应的学位,中共党员,二年,无限制,否,5:1,北京市,北京市,具有一年以上医院或卫生健康、中医药管理部门工作经历。,www.satcm.gov.cn,010-59957640,59957731,
172000,国家中医药管理局,医政司（中西医结合与民族医药司）,中央国家行政机关（本级）,中西医结合与民族医药处一级主任科员及以下,普通职位,其他职位,从事中西医结合医政管理工作,200110002002,中央,中央机关及其省级直属机构综合管理类,1,中医学类、中西医临床医学专业,仅限硕士研究生,硕士,不限,二年,无限制,否,5:1,北京市,北京市,1.具有一年以上医院或卫生健康、中医药管理部门工作经历。2.高等学历教育各阶段均需取得相应学历和学位。,www.satcm.gov.cn,010-59957640,59957731,
172000,国家中医药管理局,国际合作司（港澳台办公室）,中央国家行政机关（本级）,欧大非洲处一级主任科员及以下,普通职位,其他职位,从事中医药国际交流合作的组织协调、英语翻译、文稿起草等工作,200110003001,中央,中央机关及其省级直属机构综合管理类,1,中医学类、中药学类、英语专业或中医英语,仅限硕士研究生,硕士,中共党员,二年,无限制,是,5:1,北京市,北京市,1.英语专业八级或雅思学术类成绩7.0分，具有中医药工作经历，以及较高的英语翻译水平。2.专业能力测试的内容为英语笔译及口译，占综合成绩比重为15％。,www.satcm.gov.cn,010-59957640,59957731,
174000,国家外汇管理局,综合司（政策法规司）,中央国家行政机关（本级）,法规处一级主任科员及以下,普通职位,其他职位,从事外汇管理法治工作。,200110001001,中央,中央机关及其省级直属机构综合管理类,1,法学（一级学科代码为0301的所有专业）、法律,硕士研究生及以上,与最高学历相对应的学位,不限,二年,无限制,否,5:1,北京市,北京市,本科或硕士、博士研究生任一学历层次专业为法学（一级学科代码为0301的所有专业）或法律均可报考。,http://www.safe.gov.cn/,010-68402108,010-68402343,
174000,国家外汇管理局,业务司局,中央国家行政机关（本级）,业务岗位一级主任科员及以下,普通职位,其他职位,"从事外汇管理新闻宣传和信息调研；国际收支监测与外汇市场管理；跨境电子商务及支付等金融创新发展研究和政策制定,对货物贸易、服务贸易和个人外汇等市场主体的监管核查。",200110009001,中央,中央机关及其省级直属机构综合管理类,3,国际金融、金融工程、金融数学、金融学、世界经济、数量经济学、计量经济学、货币银行学,硕士研究生及以上,与最高学历相对应的学位,不限,无限制,无限制,否,5:1,北京市,北京市,,http://www.safe.gov.cn/,010-68402108,010-68402343,
175000,国家药品监督管理局,化妆品监督管理司,中央国家行政机关（本级）,监管二处一级主任科员及以下,普通职位,其他职位,承担化妆品生产经营监管工作,200110007001,中央,中央机关及其省级直属机构综合管理类,1,化学、化工、医学、药学相关专业,硕士研究生及以上,与最高学历相对应的学位,中共党员,二年,无限制,否,5:1,北京市,北京市,,www.nmpa.gov.cn,010-88330906,010-88330966,
